Timestamp,Value,SystemStateCode,DigitalStateName
2023-12-01T12:03:00Z,6245.628595648068,,
2023-12-01T13:03:00Z,6268.029767100432,,
2023-12-01T14:03:00Z,6308.979087688759,,
2023-12-01T15:03:00Z,6377.287485502033,,
2023-12-01T16:03:00Z,6457.297727951646,,
2023-12-01T17:03:00Z,6556.705816552283,,
2023-12-01T18:03:00Z,6667.804217777795,,
2023-12-01T19:03:00Z,6784.994426908935,,
2023-12-01T20:03:00Z,6902.292692247991,,
2023-12-01T21:03:00Z,7015.682798415757,,
2023-12-01T22:03:00Z,7120.538012906193,,
2023-12-01T23:03:00Z,7219.632088558888,,
2023-12-02T00:03:00Z,7311.425246226487,,
2023-12-02T01:03:00Z,7394.299352950258,,
2023-12-02T02:03:00Z,7512.559954081305,,
2023-12-02T03:03:00Z,7628.163878353929,,
2023-12-02T04:03:00Z,7729.136863401032,,
2023-12-02T05:03:00Z,7823.737405899257,,
2023-12-02T06:03:00Z,7907.220384047991,,
2023-12-02T07:03:00Z,7984.757341744262,,
2023-12-02T08:03:00Z,8056.122508185308,,
2023-12-02T10:03:00Z,8175.676324699509,,
2023-12-02T11:03:00Z,8232.580109805192,,
2023-12-02T12:03:00Z,8274.572849371176,,
2023-12-02T13:03:00Z,8305.464525364272,,
2023-12-02T14:03:00Z,8320.682721412155,,
2023-12-02T16:03:00Z,8447.533013535043,,
2023-12-02T17:03:00Z,8494.070788802104,,
2023-12-02T18:03:00Z,8530.669629842125,,
2023-12-02T19:03:00Z,8573.425762110004,,
2023-12-02T20:03:00Z,8640.426200471931,,
2023-12-02T21:03:00Z,8702.526740739495,,
2023-12-02T22:03:00Z,8742.522237177303,,
2023-12-02T23:03:00Z,8787.260346803463,,
2023-12-03T01:03:00Z,8868.026063943755,,
2023-12-03T02:03:00Z,8903.228922751472,,
2023-12-03T03:03:00Z,8927.804039549446,,
2023-12-03T04:03:00Z,8964.065880924496,,
2023-12-03T05:03:00Z,9020.327230963587,,
2023-12-03T07:03:00Z,9148.735087560097,,
2023-12-03T08:03:00Z,3.537746051794622,,
2023-12-03T09:03:00Z,77.11791855047392,,
2023-12-03T10:03:00Z,145.84251272114605,,
2023-12-03T11:03:00Z,206.64003151979523,,
2023-12-03T12:03:00Z,221.1555651887121,,
2023-12-03T15:03:00Z,227.07585546825965,,
2023-12-03T16:03:00Z,233.3921672310879,,
2023-12-03T17:03:00Z,253.73377470876642,,
2023-12-03T18:03:00Z,297.203135682127,,
2023-12-03T20:03:00Z,423.95531226587013,,
2023-12-03T21:03:00Z,474.78953001283276,,
2023-12-03T22:03:00Z,516.4574516207128,,
2023-12-03T23:03:00Z,551.0852516267837,,
2023-12-04T02:03:00Z,563.0180438457207,,
2023-12-04T03:03:00Z,577.4725509622286,,
2023-12-04T04:03:00Z,613.2240346705952,,
2023-12-04T07:03:00Z,763.5909284126385,,
2023-12-04T08:03:00Z,834.9307214845259,,
2023-12-04T09:03:00Z,915.1316216034757,,
2023-12-04T10:03:00Z,981.4790702914416,,
2023-12-04T11:03:00Z,1052.2892005960475,,
2023-12-04T12:03:00Z,1132.6516864341206,,
2023-12-04T13:03:00Z,1192.4184268754252,,
2023-12-04T14:03:00Z,1292.8237296546442,,
2023-12-04T15:03:00Z,1429.3327622904856,,
2023-12-04T16:03:00Z,1540.9601666679732,,
2023-12-04T18:03:00Z,1713.690835229003,,
2023-12-04T19:03:00Z,1818.8587554211376,,
2023-12-04T20:03:00Z,1940.6504295101308,,
2023-12-04T22:03:00Z,2201.1522970754218,,
2023-12-04T23:03:00Z,2333.893336610752,,
2023-12-05T00:03:00Z,2448.2822648248093,,
2023-12-05T01:03:00Z,2581.7255338295154,,
2023-12-05T02:03:00Z,2733.920082943862,,
2023-12-05T03:03:00Z,2867.891350236513,,
2023-12-05T04:03:00Z,2978.836228225174,,
2023-12-05T05:03:00Z,3079.5306451108745,,
2023-12-05T06:03:00Z,3166.0952485776816,,
2023-12-05T07:03:00Z,3241.791210766508,,
2023-12-05T09:03:00Z,3369.477110551875,,
2023-12-05T11:03:00Z,3466.1409643201514,,
2023-12-05T12:03:00Z,3535.376819848583,,
2023-12-05T15:03:00Z,3781.5464317805945,,
2023-12-05T16:03:00Z,3842.3688431092028,,
2023-12-05T17:03:00Z,3866.0135683005656,,
2023-12-05T19:03:00Z,3870.0873374227667,,
2023-12-05T20:03:00Z,3878.349362690019,,
2023-12-05T21:03:00Z,3878.9965720668624,,
2023-12-05T22:03:00Z,3882.242323008437,,
2023-12-05T23:03:00Z,3899.8340509181103,,
2023-12-06T00:03:00Z,3958.74310444576,,
2023-12-06T01:03:00Z,4078.7924454307386,,
2023-12-06T02:03:00Z,4219.865559903499,,
2023-12-06T03:03:00Z,4344.4352617264785,,
2023-12-06T04:03:00Z,4446.241190709143,,
2023-12-06T05:03:00Z,4527.914473840352,,
2023-12-06T06:03:00Z,4604.244532778996,,
2023-12-06T07:03:00Z,4676.511692861139,,
2023-12-06T08:03:00Z,4745.488105161417,,
2023-12-06T09:03:00Z,4815.559377059454,,
2023-12-06T10:03:00Z,4887.722276635692,,
2023-12-06T11:03:00Z,4966.96236936308,,
2023-12-06T12:03:00Z,5038.459884451699,,
2023-12-06T13:03:00Z,5071.293685126025,,
2023-12-06T14:03:00Z,5077.747776068803,,
2023-12-06T15:03:00Z,5079.033314575887,,
2023-12-06T16:03:00Z,5078.899453787462,,
2023-12-06T17:03:00Z,5078.634171560288,,
2023-12-06T18:03:00Z,5078.902907864269,,
2023-12-06T19:03:00Z,5078.470987079496,,
2023-12-06T20:03:00Z,5079.237298941363,,
2023-12-06T21:03:00Z,5077.902085838307,,
2023-12-06T22:03:00Z,5078.252508085487,,
2023-12-06T23:03:00Z,5079.487355467106,,
2023-12-07T00:03:00Z,5081.4978377820125,,
2023-12-07T01:03:00Z,5083.599410045927,,
2023-12-07T02:03:00Z,5084.541761693914,,
2023-12-07T03:03:00Z,5088.022656528885,,
2023-12-07T04:03:00Z,5089.37748774176,,
2023-12-07T05:03:00Z,5090.430849252822,,
2023-12-07T06:03:00Z,5091.332439574549,,
2023-12-07T07:03:00Z,5094.508717661865,,
2023-12-07T08:03:00Z,5094.811318060331,,
2023-12-07T09:03:00Z,5095.6788168621715,,
2023-12-07T10:03:00Z,5095.187027547193,,
2023-12-07T11:03:00Z,5097.053035276997,,
2023-12-07T12:03:00Z,5100.640177487185,,
2023-12-07T13:03:00Z,5104.428559782361,,
2023-12-07T14:03:00Z,5108.880859371889,,
2023-12-07T15:03:00Z,5117.99334720236,,
2023-12-07T16:03:00Z,5125.433383952131,,
2023-12-07T17:03:00Z,5134.08432995106,,
2023-12-07T18:03:00Z,5165.862181613078,,
2023-12-07T19:03:00Z,5269.819707655487,,
2023-12-07T20:03:00Z,5366.758606966305,,
2023-12-07T21:03:00Z,5449.783779833201,,
2023-12-07T22:03:00Z,5529.389897557878,,
2023-12-07T23:03:00Z,5615.288372919479,,
2023-12-08T00:03:00Z,5706.027697647833,,
2023-12-08T01:03:00Z,5792.8353042321105,,
2023-12-08T02:03:00Z,5861.377911182244,,
2023-12-08T03:03:00Z,5920.274434267021,,
2023-12-08T04:03:00Z,5970.156910486789,,
2023-12-08T05:03:00Z,5995.13421557488,,
2023-12-08T06:03:00Z,6002.089643875381,,
2023-12-08T07:03:00Z,6005.182766716187,,
2023-12-08T08:03:00Z,6017.183121776372,,
2023-12-08T09:03:00Z,6025.852945568497,,
2023-12-08T10:03:00Z,6035.004583520977,,
2023-12-08T11:03:00Z,6054.037386965163,,
2023-12-08T12:03:00Z,6074.355234408181,,
2023-12-08T13:03:00Z,6084.8354013188,,
2023-12-08T14:03:00Z,6110.0111661198625,,
2023-12-08T15:03:00Z,6152.070432582162,,
2023-12-08T16:03:00Z,6193.5207224531305,,
2023-12-08T17:03:00Z,6261.097032223707,,
2023-12-08T18:03:00Z,6330.030382476504,,
2023-12-08T19:03:00Z,6390.522711847088,,
2023-12-08T20:03:00Z,6426.765892675854,,
2023-12-08T21:03:00Z,6426.475775271557,,
2023-12-08T22:03:00Z,6425.942713763867,,
2023-12-08T23:03:00Z,6426.066736129744,,
2023-12-09T00:03:00Z,6425.832662047005,,
2023-12-09T01:03:00Z,6425.49111307607,,
2023-12-09T02:03:00Z,6425.213279863039,,
2023-12-09T03:03:00Z,6473.094651204389,,
2023-12-09T04:03:00Z,6569.41600636931,,
2023-12-09T05:03:00Z,6682.391296185977,,
2023-12-09T06:03:00Z,6752.716214204103,,
2023-12-09T07:03:00Z,6829.446670742698,,
2023-12-09T08:03:00Z,6881.861879857881,,
2023-12-09T09:03:00Z,6929.681991625878,,
2023-12-09T10:03:00Z,6964.406572962821,,
2023-12-09T11:03:00Z,6994.669330216547,,
2023-12-09T12:03:00Z,7018.749551602735,,
2023-12-09T13:03:00Z,7064.077242505801,,
2023-12-09T14:03:00Z,7108.562785979011,,
2023-12-09T15:03:00Z,7144.73938400318,,
2023-12-09T16:03:00Z,7157.90829806682,,
2023-12-09T17:03:00Z,7175.081715121834,,
2023-12-09T18:03:00Z,7197.603623221763,,
2023-12-09T19:03:00Z,7228.170967833461,,
2023-12-09T20:03:00Z,7262.286461512194,,
2023-12-09T21:03:00Z,7288.673565264622,,
2023-12-09T22:03:00Z,7306.303751737101,,
2023-12-09T23:03:00Z,7311.391886386536,,
2023-12-10T00:03:00Z,7315.425733884258,,
2023-12-10T01:03:00Z,7318.866365352546,,
2023-12-10T02:03:00Z,7324.965839419592,,
2023-12-10T03:03:00Z,7337.926746716503,,
2023-12-10T04:03:00Z,7361.758478999862,,
2023-12-10T05:03:00Z,7399.784045794152,,
2023-12-10T06:03:00Z,7441.609359764081,,
2023-12-10T07:03:00Z,7489.452228902717,,
2023-12-10T08:03:00Z,1.2269045190927845,,
2023-12-10T09:03:00Z,15.99940343611426,,
2023-12-10T10:03:00Z,36.99253400610722,,
2023-12-10T11:03:00Z,55.10982117764876,,
2023-12-10T12:03:00Z,71.55265305399989,,
2023-12-10T13:03:00Z,90.92149541315976,,
2023-12-10T14:03:00Z,109.93577867204495,,
2023-12-10T15:03:00Z,124.27589472169085,,
2023-12-10T16:03:00Z,138.88281027079654,,
2023-12-10T17:03:00Z,160.78932281956907,,
2023-12-10T18:03:00Z,199.7465370514401,,
2023-12-10T19:03:00Z,265.5376157295023,,
2023-12-10T20:03:00Z,343.62274708441055,,
2023-12-10T21:03:00Z,441.42417391393093,,
2023-12-10T22:03:00Z,550.7901853525284,,
2023-12-10T23:03:00Z,667.2757716982491,,
2023-12-11T00:03:00Z,785.2398415982641,,
2023-12-11T01:03:00Z,899.3958755379904,,
2023-12-11T02:03:00Z,1004.4328411772187,,
2023-12-11T03:03:00Z,1103.5465872662908,,
2023-12-11T04:03:00Z,1197.3180152307873,,
2023-12-11T05:03:00Z,1277.9344614317847,,
2023-12-11T06:03:00Z,1392.3482724094326,,
2023-12-11T07:03:00Z,1509.1440685135835,,
2023-12-11T08:03:00Z,1611.4412911432858,,
