Timestamp,Value,SystemStateCode,DigitalStateName
2023-12-01T12:33:56.3265686Z,525.6294798851013,,
2023-12-01T12:34:20.3293609Z,525.6294798851013,,
2023-12-01T16:58:31.1894989Z,19.05170965194702,,
2023-12-01T16:58:46.8393096Z,19.05170965194702,,
2023-12-01T17:03:58.0068511Z,19.138144969940186,,
2023-12-01T17:04:14.9819488Z,19.138144969940186,,
2023-12-01T21:40:51.0059661Z,29.970561742782593,,
2023-12-01T22:45:50.0905609Z,29.970561742782593,,
2023-12-01T22:46:06.936676Z,29.970561742782593,,
2023-12-01T23:54:30.3975219Z,36.80817770957947,,
2023-12-01T23:54:49.0310516Z,36.80817770957947,,
2023-12-02T09:18:58.5027618Z,47.36242079734802,,
2023-12-02T10:25:40.3883361Z,47.36242079734802,,
2023-12-02T12:39:03.4549102Z,71.43546938896179,,
2023-12-02T12:40:04.5409698Z,73.66984248161316,,
2023-12-02T13:09:29.0415802Z,74.45583033561707,,
2023-12-02T13:09:33.4048614Z,80.77743792533875,,
2023-12-02T16:15:44.4324951Z,84.47199320793152,,
2023-12-02T16:45:30.5679626Z,114.54288482666016,,
2023-12-02T18:01:32.5081939Z,120.24817848205566,,
2023-12-02T19:43:36.4340667Z,122.25747108459473,,
2023-12-02T22:03:08.3660583Z,132.7374439239502,,
2023-12-02T22:54:31.9612579Z,133.58935737609863,,
2023-12-02T23:30:13.6607666Z,139.04119300842285,,
2023-12-03T02:43:03.5654144Z,152.2658576965332,,
2023-12-03T07:06:24.6954803Z,156.81689071655273,,
2023-12-03T08:56:00.6990203Z,163.02737426757812,,
2023-12-03T10:10:56.5804138Z,163.02737426757812,,
2023-12-03T10:17:02.1802825Z,166.1991424560547,,
2023-12-03T11:49:39.7022247Z,169.30327224731445,,
2023-12-03T11:50:37.2431182Z,184.0116424560547,,
2023-12-03T11:59:29.0776672Z,184.29423904418945,,
2023-12-03T11:59:48.079132Z,196.78713607788086,,
2023-12-03T16:40:33.5064544Z,200.02429962158203,,
2023-12-03T19:48:01.1726989Z,208.759765625,,
2023-12-03T21:25:36.4766845Z,218.6181755065918,,
2023-12-04T00:16:00.1947631Z,227.24869918823242,,
2023-12-04T00:16:20.6239166Z,230.51525497436523,,
2023-12-04T05:39:17.6076812Z,234.1673583984375,,
2023-12-04T12:58:31.1864929Z,248.87780380249023,,
2023-12-04T14:00:42.2606811Z,255.68151473999023,,
2023-12-04T15:45:06.9509887Z,257.41083908081055,,
2023-12-04T16:17:09.8967437Z,260.71606063842773,,
2023-12-04T16:33:15.5704956Z,274.97332763671875,,
2023-12-04T18:16:30.9204254Z,280.1072082519531,,
2023-12-04T18:50:02.4454498Z,293.2727584838867,,
2023-12-04T21:49:38.9905853Z,299.4793472290039,,
2023-12-04T23:34:32.8605194Z,299.4793472290039,,
2023-12-05T07:59:43.369812Z,311.4435806274414,,
2023-12-05T09:04:52.06958Z,311.4435806274414,,
2023-12-05T10:05:21.1183624Z,326.6600875854492,,
2023-12-05T13:02:09.224472Z,345.53763580322266,,
2023-12-05T14:06:54.716217Z,349.5480041503906,,
2023-12-05T14:16:28.4301147Z,364.23316192626953,,
2023-12-05T15:08:55.7327575Z,370.6551513671875,,
2023-12-05T16:48:05.3811035Z,372.9531021118164,,
2023-12-05T16:49:20.7774658Z,379.2757568359375,,
2023-12-05T20:32:23.4215698Z,385.9750061035156,,
2023-12-05T21:08:05.1934814Z,360.5684509277344,,
2023-12-05T21:08:24.0539093Z,360.5724563598633,,
2023-12-05T21:08:41.5227203Z,360.57615661621094,,
2023-12-05T21:09:18.5673217Z,360.58402252197266,,
2023-12-05T21:09:51.3749389Z,360.59098052978516,,
2023-12-05T21:10:11.1728363Z,360.59517669677734,,
2023-12-05T21:11:12.2457885Z,360.60813903808594,,
2023-12-05T21:12:42.1391296Z,360.62720489501953,,
2023-12-05T21:12:59.8300476Z,360.63096618652344,,
2023-12-05T21:13:16.1755218Z,360.63443756103516,,
2023-12-05T21:13:26.9049835Z,360.63670349121094,,
2023-12-05T21:15:22.9636077Z,360.6613311767578,,
2023-12-05T21:16:00.1947174Z,360.66922760009766,,
2023-12-05T21:16:20.595993Z,360.6735610961914,,
2023-12-05T21:16:36.3437805Z,360.6769027709961,,
2023-12-05T21:24:54.1641235Z,360.7825164794922,,
2023-12-05T21:25:12.8757629Z,360.78649139404297,,
2023-12-05T21:28:35.6669464Z,360.8295211791992,,
2023-12-05T21:31:47.9945678Z,360.87032318115234,,
2023-12-05T21:32:20.4327697Z,360.87720489501953,,
2023-12-05T21:32:35.5041503Z,360.8804016113281,,
2023-12-05T21:33:08.1149291Z,360.88731384277344,,
2023-12-05T21:33:56.0754394Z,360.89749908447266,,
2023-12-05T21:34:13.1186218Z,360.90111541748047,,
2023-12-05T21:34:29.0574798Z,360.9044876098633,,
2023-12-05T21:34:44.6140899Z,360.90779876708984,,
2023-12-05T21:35:02.2411804Z,360.9115295410156,,
2023-12-05T21:35:20.0857849Z,360.91532135009766,,
2023-12-05T21:36:14.9205017Z,360.9269561767578,,
2023-12-05T21:36:47.7045288Z,360.9339065551758,,
2023-12-05T21:37:25.2480773Z,360.94187927246094,,
2023-12-05T21:37:25.2480926Z,360.94187927246094,,
2023-12-05T21:38:00.6241149Z,360.94937896728516,,
2023-12-05T21:38:19.2734832Z,360.9533386230469,,
2023-12-05T21:38:50.0806274Z,360.95987701416016,,
2023-12-05T21:39:26.4855346Z,360.9675979614258,,
2023-12-05T21:40:38.9387969Z,360.98297119140625,,
2023-12-05T21:40:54.6041564Z,360.9862976074219,,
2023-12-05T21:40:54.6041717Z,360.9862976074219,,
2023-12-05T21:41:13.0516357Z,360.9902038574219,,
2023-12-05T21:41:13.051651Z,360.9902038574219,,
2023-12-05T21:41:29.4750671Z,360.99369049072266,,
2023-12-05T21:42:02.1795654Z,361.0006332397461,,
2023-12-05T21:42:34.067398Z,361.0074005126953,,
2023-12-05T21:42:50.981018Z,361.01097869873047,,
2023-12-05T21:45:31.5870208Z,361.04505920410156,,
2023-12-05T21:45:50.6846923Z,361.04911041259766,,
2023-12-05T21:46:59.1156311Z,361.0636291503906,,
2023-12-05T21:47:18.3908691Z,361.0677185058594,,
2023-12-05T21:48:46.5021362Z,361.08641815185547,,
2023-12-05T21:49:04.7145843Z,361.0902786254883,,
2023-12-05T21:49:56.7934112Z,361.10132598876953,,
2023-12-05T21:50:16.9131622Z,361.1055908203125,,
2023-12-05T21:50:54.1649169Z,361.1134948730469,,
2023-12-05T21:51:17.3600921Z,361.11842346191406,,
2023-12-05T21:51:55.0801391Z,361.1264190673828,,
2023-12-05T21:52:50.3821105Z,361.1381530761719,,
2023-12-05T21:53:28.0844573Z,361.14615631103516,,
2023-12-05T21:54:02.8480072Z,361.1535339355469,,
2023-12-05T21:54:19.5213317Z,361.1570739746094,,
2023-12-05T21:55:06.3437805Z,361.16699981689453,,
2023-12-05T21:55:41.4263916Z,361.17444610595703,,
2023-12-05T21:58:00.9977264Z,361.20406341552734,,
2023-12-05T22:05:05.9820251Z,361.2942199707031,,
2023-12-05T22:09:28.1023406Z,361.34983825683594,,
2023-12-05T22:11:25.1556091Z,361.37467193603516,,
2023-12-05T22:12:46.1230163Z,361.39185333251953,,
2023-12-05T22:13:03.0060729Z,361.3954391479492,,
2023-12-05T22:13:19.6384735Z,361.39896392822266,,
2023-12-05T22:13:32.019989Z,361.4015884399414,,
2023-12-05T22:14:01.5439758Z,361.40785217285156,,
2023-12-05T22:17:05.7800598Z,361.46363830566406,,
2023-12-05T22:17:05.7800903Z,361.46363830566406,,
2023-12-05T23:43:54.4447326Z,363.49300384521484,,
