Timestamp,Value,SystemStateCode,DigitalStateName
2023-12-02T07:41:51.8118286Z,,255,Bad Input
2023-12-02T07:44:49.1928405Z,4130,,
2023-12-05T21:03:41.7323608Z,4135.0024,,
2023-12-06T10:30:22.6678314Z,4140.009,,
2023-12-06T13:18:48.4712524Z,4145.0103,,
2023-12-06T15:07:05.6220397Z,4150.048,,
2023-12-06T15:26:01.589508Z,4155.1123,,
2023-12-06T15:44:50.3524017Z,4160.1533,,
2023-12-06T16:03:48.0374298Z,4165.2314,,
2023-12-06T16:22:27.6193389Z,4170.232,,
2023-12-06T16:41:12.0596466Z,4175.234,,
2023-12-06T16:59:51.8038177Z,4180.248,,
2023-12-06T17:18:50.2610015Z,4185.332,,
2023-12-06T17:37:41.339859Z,4190.3823,,
2023-12-06T17:56:23.8741912Z,4195.3916,,
2023-12-06T18:15:03.7846984Z,4200.3926,,
2023-12-06T18:34:02.1091156Z,4205.476,,
2023-12-06T18:52:48.5660552Z,4210.5034,,
2023-12-06T19:11:50.1008911Z,4215.5977,,
2023-12-06T19:30:39.0182952Z,4220.645,,
2023-12-06T19:49:28.6711578Z,4225.688,,
2023-12-06T20:08:17.8373413Z,4230.729,,
2023-12-06T20:27:02.9188385Z,4235.7505,,
2023-12-06T20:45:49.9455871Z,4240.7812,,
2023-12-06T21:04:31.7231445Z,4245.794,,
2023-12-06T21:23:35.9982452Z,4250.896,,
2023-12-06T21:42:30.7848663Z,4255.9644,,
2023-12-06T22:01:22.255249Z,4261.018,,
2023-12-07T06:19:18.4951934Z,4266.019,,
2023-12-08T16:17:44.977539Z,4127,,
2023-12-12T22:11:59.9459075Z,4132.0005,,
2023-12-15T12:55:44.4689483Z,4137.0083,,
2023-12-15T15:44:18.6348266Z,4142.0137,,
2023-12-15T18:32:45.0184631Z,4147.0166,,
2023-12-15T19:21:08.5260009Z,4152.076,,
2023-12-15T19:39:54.4317321Z,4157.1147,,
2023-12-15T19:58:46.4185638Z,4162.163,,
2023-12-15T20:17:31.4942626Z,4167.1943,,
2023-12-15T20:36:12.7161407Z,4172.198,,
2023-12-15T20:55:02.4086761Z,4177.24,,
2023-12-15T21:13:59.3400878Z,4182.31,,
2023-12-15T21:32:48.8646545Z,4187.3574,,
2023-12-15T21:51:46.2779998Z,4192.4336,,
2023-12-15T22:10:31.7472991Z,4197.4585,,
2023-12-15T22:29:31.8739929Z,4202.548,,
2023-12-15T22:48:16.4213714Z,4207.5723,,
2023-12-15T23:07:01.9197692Z,4212.5967,,
2023-12-15T23:25:51.4618988Z,4217.636,,
2023-12-15T23:44:36.376831Z,4222.659,,
2023-12-16T00:03:22.2341461Z,4227.691,,
2023-12-16T00:22:17.5460205Z,4232.7593,,
2023-12-16T00:41:10.2612152Z,4237.8115,,
2023-12-16T00:59:53.0980682Z,4242.8237,,
2023-12-16T01:18:50.3548583Z,4247.9023,,
2023-12-16T01:37:52.1789093Z,4252.999,,
2023-12-16T01:56:31.8682098Z,4257.9995,,
2023-12-16T02:15:32.0312957Z,4263.0913,,
2023-12-19T01:22:23.3929901Z,4268.0923,,
2023-12-21T06:43:58.158493Z,4127,,
2023-12-25T12:40:07.1969451Z,4132.001,,
2023-12-28T03:23:38.9906463Z,4137.01,,
2023-12-28T06:12:24.0638732Z,4142.0215,,
2023-12-28T09:01:00.2880096Z,4147.029,,
2023-12-28T09:48:47.0721588Z,4152.039,,
2023-12-28T10:07:35.2174682Z,4157.0723,,
2023-12-28T10:26:28.8594665Z,4162.1333,,
2023-12-28T10:45:14.3673858Z,4167.1606,,
2023-12-28T11:04:06.911911Z,4172.2153,,
2023-12-28T11:23:05.6595916Z,4177.299,,
2023-12-28T11:42:01.2564239Z,4182.369,,
2023-12-28T12:00:41.2678985Z,4187.3765,,
2023-12-28T12:19:39.0874481Z,4192.449,,
2023-12-28T12:38:32.3557586Z,4197.5107,,
2023-12-28T12:57:26.0439605Z,4202.5713,,
2023-12-28T13:16:15.7749176Z,4207.6147,,
2023-12-28T13:35:18.7653656Z,4212.717,,
2023-12-28T13:54:01.5687408Z,4217.729,,
2023-12-28T14:12:46.1668548Z,4222.7505,,
2023-12-28T14:31:28.6067352Z,4227.77,,
2023-12-28T14:50:19.3640594Z,4232.81,,
2023-12-28T15:09:20.5871734Z,4237.9062,,
2023-12-28T15:28:15.8618164Z,4242.9746,,
2023-12-28T15:47:03.9299621Z,4248.011,,
2023-12-28T16:05:59.1106567Z,4253.079,,
2023-12-28T16:24:51.2450714Z,4258.135,,
2023-12-28T16:43:49.3255767Z,4263.2134,,
2023-12-31T16:18:50.3623657Z,4268.214,,
